# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 07:curv_abs 008:Z
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  4.1414141414141409E-003  1.4141414141414139E-002  9.9862649770360434E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  4.3434343434343407E-003  1.4343434343434340E-002  9.9883764318583541E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  4.5454545454545440E-003  1.4545454545454543E-002  9.9903832507600860E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  4.7474747474747456E-003  1.4747474747474744E-002  9.9923831847574877E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  4.9494949494949471E-003  1.4949494949494946E-002  9.9905899901826327E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  5.1515151515151504E-003  1.5151515151515148E-002  9.9926175941401353E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  5.3535353535353520E-003  1.5353535353535350E-002  9.9960982572395433E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  5.5555555555555535E-003  1.5555555555555553E-002  9.9960546605369238E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  5.7575757575757569E-003  1.5757575757575756E-002  9.9960758112690744E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  5.9595959595959602E-003  1.5959595959595960E-002  9.9961506936893194E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  6.1616161616161599E-003  1.6161616161616159E-002  9.9962272132426210E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  6.3636363636363633E-003  1.6363636363636362E-002  9.9965048566872933E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  6.5656565656565666E-003  1.6565656565656565E-002  9.9964225673366087E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  6.7676767676767664E-003  1.6767676767676764E-002  9.9963646433172659E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  6.9696969696969661E-003  1.6969696969696965E-002  9.9964083365262172E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  7.1717171717171694E-003  1.7171717171717169E-002  9.9987978305427738E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  7.3737373737373728E-003  1.7373737373737371E-002  9.9986946175024478E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  7.5757575757575725E-003  1.7575757575757570E-002  9.9986015071512994E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  7.7777777777777759E-003  1.7777777777777775E-002  9.9987240048929084E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  7.9797979797979792E-003  1.7979797979797977E-002  9.9988482731666490E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  8.1818181818181781E-003  1.8181818181818179E-002  9.9990057651393193E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  8.3838383838383823E-003  1.8383838383838382E-002  9.9991687170429806E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  8.5858585858585847E-003  1.8585858585858584E-002  9.9993401284953726E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  8.7878787878787854E-003  1.8787878787878785E-002  9.9991493105226787E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  8.9898989898989878E-003  1.8989898989898987E-002  9.9989942855447004E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  9.1919191919191920E-003  1.9191919191919190E-002  9.9993738954695317E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  9.3939393939393909E-003  1.9393939393939392E-002  9.9992773702844655E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  9.5959595959595915E-003  1.9595959595959591E-002  9.9992343871936633E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  9.7979797979797940E-003  1.9797979797979794E-002  9.9992579543786046E-001
  6.9060451874458026E+000  6.9060451874458026E+000    2220   2220   5.0000000000000000E-002  0.9999999999999998E-002  1.9999999999999998E-002  9.9993462710820946E-001
&
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -0.9999999999999998E-002 0.0000000000000000E+000  9.6190270476602393E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -9.7979797979797957E-003  2.0202020202020150E-004  9.6269453172630825E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -9.5959595959595933E-003  4.0404040404040477E-004  9.6341971500241463E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -9.3939393939393909E-003  6.0606060606060623E-004  9.6406503314308373E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -9.1919191919191902E-003  8.0808080808080777E-004  9.6469401984429961E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -8.9898989898989878E-003  1.0101010101010094E-003  9.6537290310399885E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -8.7878787878787871E-003  1.2121212121212110E-003  9.6549749817939272E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -8.5858585858585829E-003  1.4141414141414141E-003  9.6491246003069210E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -8.3838383838383823E-003  1.6161616161616157E-003  9.6455819669378701E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -8.1818181818181798E-003  1.8181818181818172E-003  9.6443034937717033E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -7.9797979797979774E-003  2.0202020202020207E-003  9.6452497083197243E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -7.7777777777777759E-003  2.2222222222222223E-003  9.6476559774793404E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -7.5757575757575743E-003  2.4242424242424238E-003  9.6487676852986599E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -7.3737373737373728E-003  2.6262626262626254E-003  9.6282250854116480E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -7.1717171717171694E-003  2.8282828282828283E-003  9.6197609367853811E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -6.9696969696969679E-003  3.0303030303030298E-003  9.6610285005047362E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -6.7676767676767664E-003  3.2323232323232313E-003  9.6543324276108002E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -6.5656565656565639E-003  3.4343434343434338E-003  9.6473432504599578E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -6.3636363636363624E-003  3.6363636363636353E-003  9.6415541137684197E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -6.1616161616161599E-003  3.8383838383838376E-003  9.6244043969086749E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -5.9595959595959584E-003  4.0404040404040397E-003  9.6252587414497359E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -5.7575757575757569E-003  4.2424242424242413E-003  9.6258239658606505E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -5.5555555555555544E-003  4.4444444444444437E-003  9.6246574650043097E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -5.3535353535353520E-003  4.6464646464646461E-003  9.6214210886821476E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -5.1515151515151504E-003  4.8484848484848477E-003  9.6163175157939058E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -4.9494949494949480E-003  5.0505050505050501E-003  9.6278044155109316E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -4.7474747474747465E-003  5.2525252525252517E-003  9.6455639771104255E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -4.5454545454545440E-003  5.4545454545454541E-003  9.5947829635760228E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -4.3434343434343416E-003  5.6565656565656565E-003  9.5962781569364850E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -4.1414141414141409E-003  5.8585858585858572E-003  9.6028890496003818E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -3.9393939393939385E-003  6.0606060606060596E-003  9.6136291054236249E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -3.7373737373737370E-003  6.2626262626262603E-003  9.6068350738774750E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -3.5353535353535345E-003  6.4646464646464627E-003  9.5943190028260900E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -3.3333333333333321E-003  6.6666666666666651E-003  9.6523781199364027E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -3.1313131313131301E-003  6.8686868686868676E-003  9.6480768286266567E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -2.9292929292929287E-003  7.0707070707070691E-003  9.6447557646228787E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -2.7272727272727270E-003  7.2727272727272707E-003  9.6422789383051465E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -2.5252525252525255E-003  7.4747474747474722E-003  9.6402746961259033E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -2.3232323232323230E-003  7.6767676767676746E-003  9.6260720693218075E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -2.1212121212121206E-003  7.8787878787878771E-003  9.6241135801916914E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -1.9191919191919188E-003  8.0808080808080795E-003  9.6221040472660668E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -1.7171717171717157E-003  8.2828282828282819E-003  9.6200851492707624E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -1.5151515151515157E-003  8.4848484848484826E-003  9.6876633008096195E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -1.3131313131313127E-003  8.6868686868686850E-003  9.6771438404488758E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -1.1111111111111111E-003  8.8888888888888875E-003  9.6752448841214384E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -9.0909090909090934E-004  9.0909090909090881E-003  9.6857275832522571E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -7.0707070707070620E-004  9.2929292929292923E-003  9.6961341423941238E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -5.0505050505050466E-004  9.4949494949494930E-003  9.7040353091168327E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -3.0303030303030311E-004  9.6969696969696954E-003  9.7097889921985398E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002 -1.0101010101010161E-004  9.8989898989898961E-003  9.7141569910554874E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  1.0101010101010161E-004  1.0101010101010099E-002  9.7249024612548389E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  3.0303030303030311E-004  1.0303030303030302E-002  9.7381885490889743E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  5.0505050505050466E-004  1.0505050505050503E-002  9.7464598212030004E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  7.0707070707070789E-004  1.0707070707070707E-002  9.7501571443521957E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  9.0909090909090934E-004  1.0909090909090908E-002  9.7494915668423658E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  1.1111111111111111E-003  1.1111111111111109E-002  9.7461047922891417E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  1.3131313131313142E-003  1.1313131313131312E-002  9.7730833868250890E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  1.5151515151515157E-003  1.1515151515151513E-002  9.7849036698551223E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  1.7171717171717157E-003  1.1717171717171714E-002  9.7584131798543598E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  1.9191919191919172E-003  1.1919191919191916E-002  9.7684231173068329E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  2.1212121212121206E-003  1.2121212121212119E-002  9.7766584155067128E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  2.3232323232323222E-003  1.2323232323232320E-002  9.7829404692455721E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  2.5252525252525237E-003  1.2525252525252521E-002  9.8276278411726618E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  2.7272727272727270E-003  1.2727272727272724E-002  9.8317530107313206E-001
  6.9677404358571584E+000  6.9677404358571584E+000    2240   2240   5.0000000000000000E-002  2.9292929292929287E-003  1.2929292929292928E-002  9.8377799332450628E-001
